workclass,marital_status,occupation,relationship,race,gender,native_country,age,fnlwgt,educational_num,capital_gain,capital_loss,hours_per_week
3,3,6,1,3,2,39,0.715096954034909,0.808594438652582,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,3,2,39,0.412476340145585,-0.679659990020833,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,1,2,5,1,39,-1.10062672930104,0.570065548234737,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
4,1,4,2,3,2,39,0.0342005727839296,-0.182060591112014,1.52045460083101,-0.146731579639021,-0.218777837638699,2.42031756704308
3,5,6,4,5,2,39,-1.47890249666269,0.125107595457105,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,5,8,4,5,1,39,-1.32759218971803,1.95937942755315,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-1.32733757821338
3,3,4,1,5,2,39,0.79075210750724,-0.910436076198174,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.588130607139922
3,5,8,4,5,2,39,-1.2519370362457,-0.813426628265716,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.411244098261802
3,7,7,2,3,1,39,1.54730364223055,-0.923840191954649,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,0.942062414451903,-0.168599678254875,-0.438116761457702,0.877457004578426,-0.218777837638699,0.754693058040209
2,1,10,4,5,1,39,-0.0414545806884015,-0.150803253380459,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.244681647361515
3,3,3,1,5,2,39,0.488131493617916,-0.474859111213385,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.754693058040209
4,3,5,1,5,2,39,1.32033818181356,-0.451146321686569,-0.0464024889999585,-0.146731579639021,-0.218777837638699,1.58750531254165
2,3,11,1,2,2,39,-0.873661268884043,-1.1454624787418,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,1,4,2,5,2,39,1.24468302834123,-0.0582618440334927,1.52045460083101,-0.146731579639021,-0.218777837638699,0.338286930789491
3,1,1,5,5,1,39,-0.571040654994719,-0.786618396752765,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,5,10,2,3,2,39,-0.949316422356374,0.11291515118144,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,14,1,5,2,39,0.942062414451903,-0.347131898005671,-0.438116761457702,0.521095862177064,-0.218777837638699,-0.0781191964612276
3,5,8,2,5,2,39,-0.268420041105395,0.215168864741785,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,1,1,2,2,30,0.563786647090247,-0.459239908531051,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,6,2,5,2,13,-1.10062672930104,0.284934636722875,-2.39668812374642,-0.146731579639021,-0.218777837638699,-1.41061880366353
6,1,4,2,5,1,39,-0.0414545806884015,-0.024761020825748,1.52045460083101,-0.146731579639021,-0.218777837638699,0.754693058040209
3,1,9,5,5,1,41,0.79075210750724,2.05211016056899,-0.438116761457702,-0.146731579639021,-0.218777837638699,-2.07686860726468
3,7,1,5,5,1,39,2.53082063737086,-0.175633052553647,-0.438116761457702,0.16353574770781,-0.218777837638699,-1.7437437054641
3,3,3,1,5,2,39,0.488131493617916,0.01535666460924,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,0.79075210750724,-1.53288496854778,-0.0464024889999585,-0.146731579639021,4.44098660844034,-0.0781191964612276
3,5,4,5,3,1,39,0.563786647090247,0.814633863689751,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
1,3,1,1,5,2,39,1.77426910264754,-0.254249706054727,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,0.942062414451903,0.0744540478491243,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
3,1,12,2,5,1,39,2.45516548389852,-0.395040252414938,1.12874032837327,-0.146731579639021,4.50025229296916,-0.244681647361515
3,7,12,5,5,1,39,0.942062414451903,-0.536408235965224,-1.61325957883093,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,13,2,5,2,39,-0.192764887633064,-0.119091538843599,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,0.79075210750724,0.282814211631455,1.12874032837327,-0.146731579639021,-0.218777837638699,2.8367236942938
6,1,10,5,5,1,39,0.261166033200923,0.0999559460468254,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,12,1,5,2,39,1.09337272139656,-0.119952961536989,-0.0464024889999585,-0.146731579639021,-0.218777837638699,0.338286930789491
3,5,1,4,5,2,39,-1.32759218971803,-0.470788652332534,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-2.57655595996554
3,5,10,2,5,1,39,-1.47890249666269,0.451520532967547,-0.438116761457702,0.441564048340199,-0.218777837638699,-0.0781191964612276
6,1,10,2,5,1,39,0.336821186673254,-0.85716039577625,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,6,11,2,5,2,39,-0.64669580846705,0.54518841814433,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,10,1,5,2,39,1.84992425611988,1.88243828852163,1.91216887328876,1.85475245902941,-0.218777837638699,0.754693058040209
3,3,12,1,5,2,39,-1.17628188277337,-0.703117192594665,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,1,5,5,1,39,-0.798006115411712,-0.718187356637256,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,10,1,5,2,4,1.69861394917521,0.899053287641904,1.91216887328876,-0.146731579639021,4.47802766127085,0.338286930789491
2,7,1,2,1,1,39,1.62295879570288,-0.202138366196395,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,0.563786647090247,0.530004659900412,1.12874032837327,0.36189901538468,-0.218777837638699,0.255005705339347
3,3,14,1,5,2,39,-0.64669580846705,1.67685171648834,-1.22154530637319,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,12,2,5,1,39,1.39599333528589,0.108144194725746,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.910931450962664
4,3,10,1,5,2,39,1.92557940959221,-0.0717227568906312,1.91216887328876,13.1750470667138,-0.218777837638699,1.58750531254165
3,5,10,2,5,2,39,0.715096954034909,2.40102421612544,1.52045460083101,-0.146731579639021,-0.218777837638699,1.58750531254165
3,3,4,1,5,2,39,-0.798006115411712,-0.834129171457391,1.12874032837327,-0.146731579639021,-0.218777837638699,0.0884432544390597
4,3,12,1,5,2,39,0.563786647090247,-0.541075064403036,-0.438116761457702,-0.146731579639021,4.44098660844034,0.338286930789491
3,1,4,2,5,1,39,0.412476340145585,-1.50806463555804,0.737026055915528,-0.146731579639021,4.67064113598954,-0.0781191964612276
3,3,11,1,5,2,39,0.866407260979571,-1.14386269373979,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,4,2,5,2,39,1.47164848875822,-0.292228034031407,-0.438116761457702,-0.146731579639021,-0.218777837638699,1.17109918529093
1,5,13,5,3,2,39,-0.873661268884043,-0.0911757638677195,0.345311783457785,0.00660362593255574,-0.218777837638699,-0.0781191964612276
3,1,10,5,5,1,39,1.01771756792423,1.21063271569585,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,12,1,5,2,39,-0.64669580846705,-1.02993717599319,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,14,1,5,2,39,0.79075210750724,-0.7796512857381,-1.61325957883093,-0.146731579639021,-0.218777837638699,4.83547310509725
5,3,4,1,5,2,39,-0.495385501522388,0.287897552140797,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
4,3,12,1,5,2,12,0.412476340145585,-1.1949327534193,1.12874032837327,-0.146731579639021,-0.218777837638699,1.58750531254165
3,3,10,1,5,2,39,1.62295879570288,0.0459513694997263,1.12874032837327,0.877457004578426,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,-0.268420041105395,-0.218940841809209,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,12,1,5,2,39,-0.344075194577726,-0.841096282472056,1.12874032837327,-0.146731579639021,-0.218777837638699,0.504849381689778
6,3,11,1,5,2,39,1.01771756792423,-0.765802259359764,1.12874032837327,-0.146731579639021,-0.218777837638699,0.588130607139922
3,1,1,2,5,1,39,0.866407260979571,0.773938741064689,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,3,10,1,5,2,2,0.715096954034909,0.140991851275866,2.3038831457465,1.85475245902941,-0.218777837638699,0.338286930789491
3,5,13,2,2,2,39,-1.10062672930104,-0.346999371437457,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,8,1,5,2,39,0.412476340145585,-0.392077336997017,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,9,5,5,1,39,0.109855726256261,0.982119047361587,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.744369000062377
3,3,5,1,5,2,39,1.62295879570288,0.553064282769603,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,3,5,5,2,39,0.639441800562578,0.182908111565183,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,8,6,3,1,39,0.412476340145585,0.138010003491057,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.244681647361515
3,3,3,1,5,2,39,1.62295879570288,-0.764543256961734,-1.61325957883093,-0.146731579639021,-0.218777837638699,0.754693058040209
3,1,6,3,5,1,39,0.412476340145585,-0.817288831110802,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,6,13,5,5,1,39,-0.419730348050057,0.0825192361432747,1.12874032837327,0.579978712622448,-0.218777837638699,-0.0781191964612276
3,6,9,5,3,1,39,-0.0414545806884015,0.25404648014563,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
4,3,4,1,3,2,39,0.488131493617916,1.64298171212629,1.12874032837327,-0.146731579639021,-0.218777837638699,0.338286930789491
3,3,4,1,5,2,39,0.109855726256261,-0.405424655652829,1.52045460083101,-0.146731579639021,-0.218777837638699,0.754693058040209
3,3,4,1,5,2,39,0.109855726256261,1.42067786013119,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,10,2,5,1,39,0.488131493617916,-1.23396182775825,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,5,4,2,5,2,39,0.942062414451903,0.0558435311985376,1.52045460083101,1.25473354860858,-0.218777837638699,-1.7437437054641
1,5,1,4,5,2,39,-0.571040654994719,-0.0859409644232767,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,5,7,4,5,2,39,-1.47890249666269,-0.42542670126966,-1.22154530637319,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,2,3,1,39,0.942062414451903,-1.40403127951025,-2.00497385128868,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,5,1,5,2,39,-0.798006115411712,-0.274554669541761,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
3,5,1,2,5,1,39,-0.571040654994719,-0.132117007262321,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,14,4,5,2,39,-1.47890249666269,0.383411343089128,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.421568156239634
6,3,10,1,3,2,39,0.0342005727839296,1.72658704430227,1.52045460083101,0.521095862177064,-0.218777837638699,1.25438041074107
3,1,1,5,5,1,39,0.488131493617916,-0.513159289427156,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,11,1,5,2,39,2.1525448700092,-0.262456887100535,-1.61325957883093,-0.146731579639021,-0.218777837638699,-2.07686860726468
3,3,3,1,5,2,39,-0.798006115411712,1.66614546301336,-2.00497385128868,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,2,5,1,39,-0.798006115411712,-1.14864311637893,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.421568156239634
3,3,3,1,5,2,39,0.715096954034909,0.131023960109504,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,1,39,-1.63021280360735,-0.590393880145435,-1.61325957883093,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,5,1,4,5,1,39,-1.32759218971803,-0.0566809913983717,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,-0.0414545806884015,-0.00608424089105443,0.345311783457785,-0.146731579639021,-0.218777837638699,0.171724479889203
3,3,3,1,5,2,39,-0.419730348050057,-0.356172103194537,0.737026055915528,-0.146731579639021,-0.218777837638699,0.338286930789491
3,1,4,5,5,1,39,-0.192764887633064,0.0551903645409127,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,1,5,5,1,39,1.09337272139656,0.626588129577898,1.12874032837327,-0.146731579639021,-0.218777837638699,0.921255508940496
3,5,4,2,5,1,39,-0.495385501522388,-0.842497277621744,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.754693058040209
2,7,13,5,5,1,39,1.01771756792423,0.726039852838866,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,6,8,2,5,2,33,-0.571040654994719,-0.294045541252624,-1.22154530637319,-0.146731579639021,-0.218777837638699,-0.244681647361515
5,1,7,5,3,1,39,0.79075210750724,0.366003031735909,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,1,4,5,2,39,-0.798006115411712,1.02968661916688,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
4,3,4,1,5,2,39,2.75778609778785,-0.601194795454855,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,4,2,3,2,39,0.336821186673254,0.366542604192208,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
4,5,1,5,3,1,39,-1.2519370362457,2.34218241983854,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
1,1,1,2,3,1,39,0.336821186673254,-0.0579967908970652,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,3,4,1,5,2,39,0.109855726256261,-0.14520873896515,1.12874032837327,-0.146731579639021,-0.218777837638699,1.58750531254165
3,5,14,2,5,2,39,-0.722350961939381,0.299427363575392,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,-1.32759218971803,2.1892940910371,-1.22154530637319,-0.146731579639021,-0.218777837638699,1.58750531254165
3,5,10,2,3,2,39,0.412476340145585,0.526303382173872,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,3,1,1,5,2,39,-0.419730348050057,1.53865490439175,-0.0464024889999585,0.266647345546559,-0.218777837638699,0.338286930789491
3,5,12,2,5,2,39,-0.0414545806884015,-1.51327103645215,1.12874032837327,-0.146731579639021,-0.218777837638699,0.588130607139922
4,3,1,1,5,2,39,-0.873661268884043,0.266125330219968,-0.829831033915445,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,3,2,5,2,39,-1.40324734319036,0.889785894050386,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
6,5,1,2,5,2,39,-0.268420041105395,0.0096958869098245,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
6,3,4,1,5,2,39,1.54730364223055,-0.758882479262318,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,7,3,5,1,39,-0.873661268884043,0.407673171255686,-1.61325957883093,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,0.185510879728592,-0.334731197694242,1.12874032837327,-0.146731579639021,4.44098660844034,0.754693058040209
4,5,5,4,5,2,39,-0.268420041105395,-0.596338643348166,0.737026055915528,-0.146731579639021,-0.218777837638699,0.754693058040209
3,3,4,1,5,2,39,-0.495385501522388,0.0540733548945398,1.12874032837327,-0.146731579639021,-0.218777837638699,1.17109918529093
3,5,1,2,5,2,39,-1.17628188277337,-0.00503349452878834,0.345311783457785,-0.146731579639021,-0.218777837638699,0.754693058040209
3,5,8,4,5,1,39,-1.32759218971803,0.315074964808057,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.910931450962664
3,3,4,1,5,2,5,1.47164848875822,0.0581532799588342,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.41061880366353
3,7,9,2,5,1,39,1.47164848875822,-0.251655971791115,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.07749390186295
5,5,12,4,5,2,39,-1.47890249666269,-0.47763270296243,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,1,6,5,5,1,39,-0.722350961939381,0.0639844489602388,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.411244098261802
1,1,1,2,5,1,39,-1.02497157582871,1.07885397597417,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
6,5,1,2,5,1,39,-1.17628188277337,1.42816561123526,1.12874032837327,-0.146731579639021,-0.218777837638699,-2.40999350906525
3,5,12,4,5,1,39,-1.55455765013502,1.79834071480657,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.7437437054641
5,3,3,1,4,2,13,-0.344075194577726,0.173546056139227,-2.00497385128868,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,12,5,5,1,39,0.0342005727839296,-0.161083528600467,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,1,5,5,1,39,0.866407260979571,-0.472757618488853,-0.0464024889999585,0.308611367922794,-0.218777837638699,-0.244681647361515
3,5,1,5,5,2,39,-0.495385501522388,-0.432327549000218,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,1,26,-0.722350961939381,-0.0668192738667228,-1.61325957883093,-0.146731579639021,-0.218777837638699,-0.244681647361515
3,1,8,2,5,1,39,-0.722350961939381,-0.76828239942205,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.910931450962664
5,1,8,5,5,1,39,-0.571040654994719,-0.245076974297647,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
6,5,10,2,5,1,39,-0.64669580846705,0.597157765251003,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,7,8,5,5,1,39,1.32033818181356,-0.714732199680255,-1.61325957883093,-0.146731579639021,-0.218777837638699,-1.32733757821338
3,3,3,1,5,2,39,0.261166033200923,-0.736845204205062,-0.0464024889999585,-0.146731579639021,4.44098660844034,-0.0781191964612276
3,1,8,5,5,1,39,1.01771756792423,-0.576686846518757,-0.0464024889999585,-0.146731579639021,-0.218777837638699,0.754693058040209
3,3,4,1,5,2,39,-0.117109734160733,-0.196837303467846,1.52045460083101,-0.146731579639021,-0.218777837638699,1.17109918529093
3,5,8,4,5,2,39,-0.873661268884043,0.216238543470939,-0.0464024889999585,-0.146731579639021,4.03106562378262,-1.7437437054641
3,5,8,4,5,1,39,-1.47890249666269,0.0287607803657154,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.41061880366353
6,3,11,1,5,2,39,-0.117109734160733,-0.0858368364053945,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,0.563786647090247,-0.0337254965470631,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.754693058040209
3,5,8,2,3,2,23,-0.419730348050057,1.13457193172461,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
